Systems using foreign reasoners,Status,Website,Code-Repository,Useable via
AberOWL,maintained,http://aber-owl.net/about/,https://github.com/bio-ontology-research-group/AberOWL,
BUNDLE,useable,https://ml.unife.it/bundle/,https://bitbucket.org/machinelearningunife/bundle/,"CLI via Jar-File?,Library,Docker"
Chainsaw,maintained,,https://bitbucket.org/ignazio1977/chainsaw/src/master/,
ComR,abandoned,,,
COROR,abandoned,,,
DLEJena,abandoned,,,
DRAOn,abandoned,http://iddl.gforge.inria.fr/,,
Hoolet ,abandoned,http://owl.man.ac.uk/hoolet/,,
HydrOWL,abandoned,http://www.image.ece.ntua.gr/~gstoil/hydrowl/,,"Jar-File?,Java API?"
HyLAR,useable,,https://github.com/ucbl/HyLAR-Reasoner,JavaScript-Library
Minerva,abandoned,,,
MORe,abandoned,,https://github.com/anaphylactic/MORe,Java API
NoHR,useable,https://nohr.di.fct.unl.pt/index.html,https://github.com/NoHRReasoner/NoHR,"Protégé-Plugin,Java-API"
PAGOdA,useable,https://www.cs.ox.ac.uk/isg/tools/PAGOdA/,https://github.com/KRR-Oxford/PAGOdA,"Jar-File,Java API"
PROSE,abandoned,,,
R2O2*,abandoned,,https://github.com/liyuanfang/r2o2-star,Java API?
REQUIEM,abandoned,https://www.cs.ox.ac.uk/isg/tools/Requiem/,,Eclipse Plugin
RuQAR,abandoned,,,
Screech,abandoned,,,
TrOWL,abandoned,,https://github.com/TrOWL/core,"Jar-File?,Java API?"
WSClassifier (and WSReasoner),abandoned,,https://code.google.com/archive/p/wsclassifier/,"Jar-File,Java API?"
